timestamp,flight_icao,airline_icao,lat,lng,alt,dep_iata,arr_iata,status
2023-10-20 15:23:22.892808,JIA5667,JIA,38.804037,-77.035828,815,DCA,YYZ,en-route
2023-10-20 15:23:22.892808,JIA5419,JIA,38.753952,-77.078406,1333,DCA,MCI,en-route
2023-10-20 15:23:22.892808,EDV5310,EDV,38.923096,-77.106469,518,RDU,DCA,en-route
2023-10-20 15:23:22.892808,JIA5615,JIA,38.851685,-77.037805,-30,CLE,DCA,en-route
2023-10-20 15:23:22.892808,JIA5619,JIA,39.001328,-77.191315,1005,PVD,DCA,en-route
2023-10-20 15:23:22.892808,SWA3960,SWA,38.845329,-77.041412,3,CMH,DCA,en-route
2023-10-20 15:23:33.932080,JIA5667,JIA,38.804037,-77.035828,815,DCA,YYZ,en-route
2023-10-20 15:23:33.932080,JIA5419,JIA,38.753952,-77.078406,1333,DCA,MCI,en-route
2023-10-20 15:23:33.932080,EDV5310,EDV,38.923096,-77.106469,518,RDU,DCA,en-route
2023-10-20 15:23:33.932080,JIA5615,JIA,38.851685,-77.037805,-30,CLE,DCA,en-route
2023-10-20 15:23:33.932080,JIA5619,JIA,39.001328,-77.191315,1005,PVD,DCA,en-route
2023-10-20 15:23:33.932080,SWA3960,SWA,38.845329,-77.041412,3,CMH,DCA,en-route
2023-10-20 15:23:45.091377,JIA5667,JIA,38.790253,-77.035595,990,DCA,YYZ,en-route
2023-10-20 15:23:45.091377,EDV5310,EDV,38.914124,-77.097513,464,RDU,DCA,en-route
2023-10-20 15:23:45.091377,JIA5619,JIA,38.990758,-77.179871,1005,PVD,DCA,en-route
2023-10-20 15:23:57.174407,JIA5667,JIA,38.790253,-77.035595,990,DCA,YYZ,en-route
2023-10-20 15:23:57.174407,EDV5310,EDV,38.914124,-77.097513,464,RDU,DCA,en-route
2023-10-20 15:23:57.174407,JIA5619,JIA,38.990758,-77.179871,1005,PVD,DCA,en-route
2023-10-20 15:24:08.016319,JIA5667,JIA,38.790253,-77.035595,990,DCA,YYZ,en-route
2023-10-20 15:24:08.016319,EDV5310,EDV,38.914124,-77.097513,464,RDU,DCA,en-route
2023-10-20 15:24:08.016319,JIA5619,JIA,38.990758,-77.179871,1005,PVD,DCA,en-route
2023-10-20 15:24:19.190586,JIA5667,JIA,38.790253,-77.035595,990,DCA,YYZ,en-route
2023-10-20 15:24:19.190586,EDV5310,EDV,38.914124,-77.097513,464,RDU,DCA,en-route
2023-10-20 15:24:19.190586,JIA5619,JIA,38.990758,-77.179871,1005,PVD,DCA,en-route
2023-10-20 15:24:30.454805,JIA5667,JIA,38.790253,-77.035595,990,DCA,YYZ,en-route
2023-10-20 15:24:30.454805,EDV5310,EDV,38.914124,-77.097513,464,RDU,DCA,en-route
2023-10-20 15:24:30.454805,JIA5619,JIA,38.990758,-77.179871,1005,PVD,DCA,en-route
2023-10-20 15:24:41.515186,JIA5667,JIA,38.775826,-77.035339,1226,DCA,YYZ,en-route
2023-10-20 15:24:41.515186,JIA5619,JIA,38.982658,-77.16748,990,PVD,DCA,en-route
2023-10-20 15:24:41.515186,EDV5310,EDV,38.907197,-77.08667,373,RDU,DCA,en-route
2023-10-20 15:24:52.618777,AAL548,AAL,38.836624,-77.036133,175,DCA,JAX,en-route
2023-10-20 15:24:52.618777,EDV5310,EDV,38.882858,-77.050164,137,RDU,DCA,en-route
2023-10-20 15:24:52.618777,JIA5619,JIA,38.948768,-77.128479,815,PVD,DCA,en-route
2023-10-20 15:24:52.618777,UAL2135,UAL,39.027466,-77.255859,1135,ORD,DCA,en-route
2023-10-20 15:25:03.837465,AAL548,AAL,38.836624,-77.036133,175,DCA,JAX,en-route
2023-10-20 15:25:03.837465,EDV5310,EDV,38.882858,-77.050164,137,RDU,DCA,en-route
2023-10-20 15:25:03.837465,JIA5619,JIA,38.948768,-77.128479,815,PVD,DCA,en-route
2023-10-20 15:25:03.837465,UAL2135,UAL,39.027466,-77.255859,1135,ORD,DCA,en-route
2023-10-20 15:25:14.897400,AAL548,AAL,38.822378,-77.034607,457,DCA,JAX,en-route
2023-10-20 15:25:14.897400,EDV5310,EDV,38.871414,-77.039715,45,RDU,DCA,en-route
2023-10-20 15:25:14.897400,JIA5619,JIA,38.935035,-77.116882,601,PVD,DCA,en-route
2023-10-20 15:25:14.897400,UAL2135,UAL,39.020598,-77.224304,944,ORD,DCA,en-route
2023-10-20 15:25:25.902161,AAL548,AAL,38.822378,-77.034607,457,DCA,JAX,en-route
2023-10-20 15:25:25.902161,EDV5310,EDV,38.871414,-77.039715,45,RDU,DCA,en-route
2023-10-20 15:25:25.902161,JIA5619,JIA,38.935035,-77.116882,601,PVD,DCA,en-route
2023-10-20 15:25:25.902161,UAL2135,UAL,39.020598,-77.224304,944,ORD,DCA,en-route
2023-10-20 15:25:36.855919,AAL548,AAL,38.809296,-77.033327,579,DCA,JAX,en-route
2023-10-20 15:25:36.855919,EDV5310,EDV,38.861855,-77.038818,-7,RDU,DCA,en-route
2023-10-20 15:25:36.855919,JIA5619,JIA,38.925247,-77.109275,533,PVD,DCA,en-route
2023-10-20 15:25:36.855919,UAL2135,UAL,39.007141,-77.206421,1013,ORD,DCA,en-route
2023-10-20 15:25:47.826624,AAL548,AAL,38.809296,-77.033327,579,DCA,JAX,en-route
2023-10-20 15:25:47.826624,EDV5310,EDV,38.861855,-77.038818,-7,RDU,DCA,en-route
2023-10-20 15:25:47.826624,JIA5619,JIA,38.925247,-77.109275,533,PVD,DCA,en-route
2023-10-20 15:25:47.826624,UAL2135,UAL,39.007141,-77.206421,1013,ORD,DCA,en-route
2023-10-20 15:25:58.829586,AAL548,AAL,38.794006,-77.031834,708,DCA,JAX,en-route
2023-10-20 15:25:58.829586,EDV5310,EDV,38.851287,-77.037735,-22,RDU,DCA,en-route
